video_id,channel_id,release_date,status,is_shorts,duration,views_w1,views_w4,views_w13,views_w26,likes_w1,likes_w4,likes_w13,likes_w26,comments_w1,comments_w4,comments_w13,comments_w26,channel_name,video_title
XhWDfW3VP5s,UCGZXYc32ri4D0gSLPf2pZXQ,2024-01-01 17:00:26+00:00,public,True,19,10165,,,,774,,,,47,,,,Armada Music TV,Do you consider Armin the king of dance music?👑
VRWq4_9CQec,UCjPLSfHW5YMkvwSCeP8NCTQ,2024-01-01 17:00:31+00:00,public,True,42,296,,,,37,,,,1,,,,Wave City,Subscribe for daily Wave uploads 🌊
wenbyY3iYMw,UCpDJl2EmP7Oh90Vylx0dZtA,2024-01-01 17:00:40+00:00,public,True,31,12304,,,,691,,,,7,,,,Spinnin' Records,Dive into the night with the Night Version of KSHMR's 'Tears On The Dancefloor' feat.Hannah Boleyn🌙
FyVBZyYQxtk,UCsN8M73DMWa8SPp5o_0IAQQ,2024-01-01 17:20:32+00:00,public,True,38,19891,,,,1254,,,,15,,,,Tomorrowland,20 years uniting the world
i_gi1eSD93A,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-01 17:57:43+00:00,public,False,100,2920,,,,89,,,,6,,,,Future House Cloud,Max Fail - All The Small Things (Techno Remix)
VC9S-2-VS7o,UCPfyre-gaEZkTl5oCoxtkSQ,2024-01-01 18:00:13+00:00,public,False,180,517,,,,31,,,,4,,,,Glitch Hop Community,DLuZion - VOID
eexoZn14Ka0,UCuw1VDsmOWOldKGLYq6AkVg,2024-01-01 19:00:15+00:00,public,False,1265,4530,,,,254,,,,15,,,,Lofi Girl - Chill Beats,Juliàn - Mysteries Of Life [lofi hip hop/relaxing beats]
3i7qgi3M30Q,UCxfusAsd_n5AMFheiipyaCw,2024-01-01 19:19:54+00:00,public,False,490,57697,,,,2188,,,,90,,,,Romain Molina,Mercato hivernal 2024 : record de dépenses en vue ?
xXfPKvj6deg,UCTc3vxWltlHLaxZc3e56IJg,2024-01-01 20:15:21+00:00,public,False,294,1333,,,,58,,,,4,,,,House City,Borat's Disco Dance Theme Song (Bad Boombox House Remix)
KJIHzzL9et0,UCOhQIYaXprFIgpfvi-4qvUA,2024-01-01 20:24:34+00:00,public,False,147,260,,,,24,,,,2,,,,Lovibes,"Aiguille, Tah. - Relish"
-sZYPQXlvw4,UCRhyS_ylPQ5GWBl1lK92ftA,2024-01-01 21:17:30+00:00,public,True,60,24721,,,,1947,,,,102,,,,Léo - TechMaker,Gaming in 2024
DcbH3TxWtOs,UC65afEgL62PGFWXY7n6CUbA,2024-01-01 21:32:58+00:00,public,False,150,28284,,,,1163,,,,111,,,,Trap City,"GTA 6 Trailer Song ""Love Is A Long Road"" (Kosfinger Drill Remix)"
2smzJwgUYQY,UCzTR9iSH-TFC4-ocDS_ll4A,2024-01-01 22:00:01+00:00,public,False,238,21740,,,,1046,,,,163,,,,Sheet Music Boss,Pharrell Williams - Happy - Piano Tutorial
hpaB-N5QmlU,UC65afEgL62PGFWXY7n6CUbA,2024-01-01 23:33:42+00:00,public,True,14,13486,,,,627,,,,11,,,,Trap City,GTA 6 theme turned into Drill 🕺
BTryyW7gqg4,UCYO_jab_esuFRV4b17AJtAw,2024-01-02 00:00:09+00:00,public,True,60,103745,,,,7284,,,,30,,,,3Blue1Brown,"Definition of a ""bit"", in information theory"
82Z9lRlQkPc,UCn9tXkXDxeHdZ6RZpYB2ELg,2024-01-02 09:00:03+00:00,public,False,56,12617,,,,139,,,,54,,,,Nintendo France,Temps forts du Nintendo eShop – Décembre 2023 (Nintendo Switch)
KC_nUF0mfcg,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-02 09:23:15+00:00,public,False,163,3455,,,,105,,,,11,,,,Future House Cloud,Crystal Rock - Pokémon Theme (ft. Austin Christopher)(BETASTIC Remix)
6PLWDsSZ_UE,UC_aEa8K-EOJ3D6gOs7HcyNg,2024-01-02 11:09:00+00:00,public,False,226,135694,,,,5323,,,,460,,,,NoCopyrightSounds,Jonth - WHAT | Jump Up | NCS - Copyright Free Music
AkMmJkzYrOs,UCGZXYc32ri4D0gSLPf2pZXQ,2024-01-02 12:00:05+00:00,public,False,3619,4590,,,,217,,,,28,,,,Armada Music TV,Armada Next | Episode 194 | Ben Malone
iYI3odqHgEg,UCIKF1msqN7lW9gplsifOPkQ,2024-01-02 12:16:46+00:00,public,False,171,6987,,,,328,,,,7,,,,GalaxyMusic,Shiah Maisel & Clarx & AViVA - Done Better
8Xh7LNBR-Ts,UCFUMI05jgO_O88Px8qfCQeQ,2024-01-02 13:02:04+00:00,public,False,148,9430,,,,212,,,,12,,,,Tribal Trap,SKETS - NO MERCY [Phonk]
sCuQEZmAMrg,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-02 13:14:37+00:00,public,False,158,3614,,,,137,,,,6,,,,Future House Cloud,NOTSOBAD & LANNÉ - Heroes (Broken Bearz Remix)
FrnBP2faDfc,UCiiN5Ld9pGMwcYrLUJfYlCQ,2024-01-02 13:55:06+00:00,public,True,16,1044,,,,27,,,,1,,,,Mixmash Records,Our boss knows his tricks on every set-up 🔥 #shorts #dj #djtricks
LAm79iE4g4o,UCu5jfQcpRLm9xhmlSd5S8xw,2024-01-02 14:09:00+00:00,public,True,26,9111,,,,1083,,,,55,,,,Armin van Buuren,‘Motive’ is all about looking deep into oneself to find your needs and desires. #shorts
ei5pOghgAaY,UC5H_KXkPbEsGs0tFt8R35mA,2024-01-02 14:16:43+00:00,public,True,53,51619,,,,5677,,,,116,,,,Martin Garrix,Happy New Year from Bali!! wishing all of you an epic 2024 filled with love ❤️❤️❤️
ExJR__48bL0,UCSXm6c-n6lsjtyjvdD0bFVw,2024-01-02 14:26:05+00:00,public,False,203,16585,,,,1025,,,,44,,,,Liquicity,Andromedik & Lexurus - Adrenaline (ft. Nu-La)
PHvH83kXtFM,UC1vdi4J54ucetZoFAfQenMg,2024-01-02 14:46:04+00:00,public,True,10,2181,,,,68,,,,8,,,,Laidback Luke,There actually is something I do love about the flagship setup 😅 #shorts #djsetup #dj
-fMoX_eQU3I,UCjPLSfHW5YMkvwSCeP8NCTQ,2024-01-02 15:00:00+00:00,public,False,176,2107,,,,108,,,,7,,,,Wave City,Giyumito - Last Memory
8wX8qliJ54Q,UCXvSeBDvzmPO05k-0RyB34w,2024-01-02 15:00:05+00:00,public,False,234,9234,,,,445,,,,22,,,,Future House Music,Cassö x Raye x D Block Europe - Prada (Holy Goof Remix)
NBnGWh2gjKI,UCMRrge2ToIanH-mU-2sYWFw,2024-01-02 15:00:15+00:00,public,False,247,3100,,,,108,,,,6,,,,Melodic Airwave,ARCTICA - Afterglow (Lyrics) feat. Jaime Deraz
j59FM-qcDVQ,UCTc3vxWltlHLaxZc3e56IJg,2024-01-02 15:00:27+00:00,public,False,244,1224,,,,52,,,,4,,,,House City,Kid Cudi - Day 'N' Nite (BVRNOUT Remix)
PkIIkq4S7QI,UCjPLSfHW5YMkvwSCeP8NCTQ,2024-01-02 15:00:27+00:00,public,True,37,82,,,,9,,,,0,,,,Wave City,Subscribe for daily Wave uploads 🌊
l3Ut0fAckAc,UC3S6m1mbQbyYed33uK3-n1w,2024-01-02 15:00:39+00:00,public,False,223,2536,,,,130,,,,8,,,,Smash The House,Don Fuego - All I Want (All Night) [ft. ANDREWBATES] (Official Audio)
kJ8fR0XD8lY,UC5H_KXkPbEsGs0tFt8R35mA,2024-01-02 15:10:38+00:00,public,False,715,228939,,,,13342,,,,652,,,,Martin Garrix,MARTIN GARRIX LIVE @ ROTTERDAM NYE FIREWORKS 2024
3byJ0oTLDtA,UChAhCmcGr2sDO27t_t6ndbA,2024-01-02 15:23:51+00:00,public,True,19,849,,,,66,,,,8,,,,SICK INDIVIDUALS,"New year, new music. Can’t wait for this one!"
a24rhuUnik8,UC3hV4vnwzTUPSb7CAx4mXvg,2024-01-02 15:40:42+00:00,public,True,46,3981,,,,230,,,,11,,,,Blasterjaxx,This was insane #neoncountdown! 🔥 Wishing you all an incredible 2024 ❤️‍🔥
mAUh7b3cOt8,UC1WKD9pJt5Sa4DCVaoJSAGw,2024-01-02 16:00:23+00:00,public,False,263,712,,,,29,,,,3,,,,JompaMusic,Attack On Titan - Call of Silence (TAIGA Remix)
t36ySibM1BI,UCt08KVHPt7rxSvbouUbz0sg,2024-01-02 16:30:37+00:00,public,True,37,52514,,,,6303,,,,82,,,,CrazyBomb World,La Mort pas Ouf de Sasha
1iKF6y5CCv0,UC_aEa8K-EOJ3D6gOs7HcyNg,2024-01-02 17:00:00+00:00,public,True,10,26501,,,,2480,,,,71,,,,NoCopyrightSounds,Who’s feeling good today? #music #ncs #feelgood #nocopyrightmusic
AZmFoGIXC8I,UCOxqgCwgOqC2lMqC5PYz_Dg,2024-01-02 17:00:07+00:00,public,True,7,5943,,,,717,,,,13,,,,Chillhop Music,This is how everyone wants to spend Jan 1st
ZOS9ME5iSAg,UCGZXYc32ri4D0gSLPf2pZXQ,2024-01-02 17:00:20+00:00,public,True,19,7617,,,,900,,,,36,,,,Armada Music TV,HAPPY NEW YEAR EVERYONE! FROM ALL OF US AT ARMADA MUSIC TO YOU! ❤️🎇
WBriz93sJaQ,UCCvVpbYRgYjMN7mG7qQN0Pg,2024-01-02 17:00:30+00:00,public,False,169,5704,,,,289,,,,32,,,,Bass Nation,Runnit - RUSH
fY7mtDI26Gc,UCwIgPuUJXuf2nY-nKsEvLOg,2024-01-02 17:00:31+00:00,public,False,231,18263,,,,1022,,,,38,,,,AirwaveMusicTV,HGHTS & SOFYKA - Set Me Free (Lyrics)
yZNWSuwXYg8,UCpDJl2EmP7Oh90Vylx0dZtA,2024-01-02 17:00:41+00:00,public,True,9,30888,,,,956,,,,24,,,,Spinnin' Records,The ball dribbled him😂#electronicmusic #soccer #football #fail #shorts  📹: zsrs
D1AOSSIApBg,UCY-_QmcW09PHAImgVnKxU2g,2024-01-02 18:00:09+00:00,public,True,34,775481,,,,68556,,,,169,,,,SQUEEZIE GAMING,"Squeezie devient un ""mâle alpha"""
O_15VtBah5o,UCWeg2Pkate69NFdBeuRFTAw,2024-01-02 18:00:14+00:00,public,True,15,403467,,,,17417,,,,42,,,,SQUEEZIE,J'ai pris une bonne décision !
cPrIAW4IDsI,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-02 18:00:15+00:00,public,False,158,4164,,,,112,,,,7,,,,Future House Cloud,"MikT, BASTL & New Beat Order - More (ft. Matthew Clanton)(Hypertechno Remix)"
yB9w2eR79Iw,UCRhyS_ylPQ5GWBl1lK92ftA,2024-01-02 18:01:23+00:00,public,True,60,149043,,,,19077,,,,523,,,,Léo - TechMaker,Est-ce que c’est vous ? J’ai besoin de savoir.
egodx47foyc,UCnhHe0_bk_1_0So41vsZvWw,2024-01-02 18:35:57+00:00,public,True,12,13520,,,,1168,,,,40,,,,Revealed Music,THE OLDSKOOL SOUND IS BACK WITH HARDWELL'S UPCOMING RELEASE THIS FRIDAY 🚀 #BIGROOMHOUSE #EDM
iVujRzY-oAY,UCrUT57KGEzrCrmLb4PRgluw,2024-01-02 20:34:37+00:00,public,False,166,1045,,,,78,,,,9,,,,DIM MAK,Umbree - Never Come Back | COPYRIGHT FREE MUSIC
Ly0ZWTMvXls,UCzTR9iSH-TFC4-ocDS_ll4A,2024-01-02 22:00:08+00:00,public,False,83,17468,,,,607,,,,99,,,,Sheet Music Boss,Mystery Gift (from Pokémon X & Y) - Piano Duet - Piano Tutorial
JLcpfa3vz4U,UCBYg9_11ErMsFFNR66TRuLA,2024-01-03 05:14:06+00:00,public,False,280,3936,,,,172,,,,15,,,,Koala Kontrol,one hope - an ode to what could be (lyrics)
teYL0Er4c3g,UCYO_jab_esuFRV4b17AJtAw,2024-01-03 07:00:30+00:00,public,True,60,548223,,,,32802,,,,297,,,,3Blue1Brown,A beautiful international math olympiad problem
_l1qouk_OwY,UCKhvCrZV95i7-czm8dHCzEQ,2024-01-03 09:43:55+00:00,public,True,45,401,,,,9,,,,0,,,,Fonk Recordings,Arkins - Come With Me (Dannic Edit) #comewithme #electronicmusic #dancemusic
SbzCX5ckBf0,UC1vdi4J54ucetZoFAfQenMg,2024-01-03 10:13:00+00:00,public,True,27,1197,,,,40,,,,2,,,,Laidback Luke,This was definitely up there with one of my 2023 highlights! #shorts #dj
-jT0_BReaXg,UCiiN5Ld9pGMwcYrLUJfYlCQ,2024-01-03 11:20:53+00:00,public,True,9,1311,,,,32,,,,0,,,,Mixmash Records,Our boss killed it at Afrojack’s party! 🔥 #shorts #dj #djskills
iOoWrZMdHRA,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-03 11:32:27+00:00,public,False,146,2704,,,,129,,,,9,,,,Future House Cloud,Rasster - My Mind (ft. Brendan Cleary)
cWWqr5ypRm4,UCYGjxo5ifuhnmvhPvCc3DJQ,2024-01-03 13:00:26+00:00,public,False,1001,1037474,,,,71384,,,,705,,,,Wankil Studio - Laink et Terracid,VOS PIRES CADEAUX DE NOËL #5
gkfA26ylths,UCLxqd1S685Mpyk9wy8jkVJQ,2024-01-03 13:00:38+00:00,public,False,77,443,,,,37,,,,0,,,,Dannic,BEACHCLUB IN SINGAPORE | ASIA TOUR 2/3
ojGsD_EmEqE,UCFUMI05jgO_O88Px8qfCQeQ,2024-01-03 13:00:45+00:00,public,False,67,8161,,,,436,,,,15,,,,Tribal Trap,ARXMANE - CASA FUNK [Brazilian Phonk]
tjQuwXugO5M,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-03 13:25:00+00:00,public,False,202,2860,,,,127,,,,14,,,,Future House Cloud,Dawell & No ExpressioN - Who's That Chick (ft. Sophia Makrich)
1SNaz7MdzG0,UCyWqModMQlbIo8274Wh_ZsQ,2024-01-03 13:39:15+00:00,public,True,60,194867,,,,21108,,,,308,,,,Cyprien,Je vous dévoile enfin mon dessin
V69eEEkNBUk,UCu5jfQcpRLm9xhmlSd5S8xw,2024-01-03 13:59:40+00:00,public,True,47,18210,,,,2329,,,,100,,,,Armin van Buuren,Nothing beats a classic! Little throwback to the 6 hour classic set I did last year 🔥#shorts
79__v_vwwC4,UCZRiXu9UWkOnavBTc8DHq4g,2024-01-03 14:00:08+00:00,public,False,170,9773,,,,164,,,,15,,,,Distraction,"DJSM, SP3CTRUM, Milan Gavris - Maniac"
tDoHsX1DPG4,UCvNjdDE6xRuvYVhUGAl2BIQ,2024-01-03 14:00:41+00:00,public,False,148,281,,,,14,,,,1,,,,2Dutch Music Group,Tweak- I'm Like Fire [Tech House] | The Greenroom
2yuk5Sw77fQ,UCTc3vxWltlHLaxZc3e56IJg,2024-01-03 15:00:02+00:00,public,False,246,908,,,,34,,,,3,,,,House City,50 Cent - Just a Lil Bit (SELL OUT MC x TORIE Tech House Remix)
Maxdffginzk,UCXvSeBDvzmPO05k-0RyB34w,2024-01-03 15:00:22+00:00,public,False,218,9466,,,,495,,,,32,,,,Future House Music,Far East Movement - Like A G6 (Curbi Remix)
YDylDsuGvak,UCjPLSfHW5YMkvwSCeP8NCTQ,2024-01-03 15:00:27+00:00,public,False,208,831,,,,51,,,,2,,,,Wave City,areal x hvvvn - entropy
dvspegn7NnU,UCjPLSfHW5YMkvwSCeP8NCTQ,2024-01-03 15:00:47+00:00,public,True,44,59,,,,5,,,,0,,,,Wave City,Subscribe for daily Wave uploads 🌊
X8E2O0hadSg,UCj_Y-xJ2DRDGP4ilfzplCOQ,2024-01-03 15:13:13+00:00,public,False,143,5913,,,,252,,,,24,,,,House Nation,"SAYMRK, Maria Beyer, Alosa - Snap"
dxKbFSy8kYY,UCQ8Nk1VgyMgM7Mx3sX8WhPw,2024-01-03 15:15:13+00:00,public,False,5,395134,,,,31622,,,,541,,,,Pringus McDingus,Frieren
DCut4DbZiwE,UC1WKD9pJt5Sa4DCVaoJSAGw,2024-01-03 16:00:07+00:00,public,False,173,487,,,,21,,,,3,,,,JompaMusic,"Skrillex, Bibi Bourelly, & Sonny Moore - Don't Get Too Close (SpaceYeti Remix)"
oFxekVFBLOE,UCpDJl2EmP7Oh90Vylx0dZtA,2024-01-03 16:00:27+00:00,public,False,190,41472,,,,1889,,,,64,,,,Spinnin' Records,"Steve Aoki, Showtek & Jem Cooke - Mirror Mirror (Showtek 360 Blue Edit) [Official Audio]"
ebnDQr7JywI,UCZ8kV8vuMdDLSerCIFfWnFQ,2024-01-03 16:30:06+00:00,public,False,335,418215,,,,16765,,,,416,,,,Studio Bagel,"DANS 5 ANS : OuiLove, le consentement 2.0 (avec Hakim Jemili, Laura Felpin et Roman Frayssinet)"
B5mqTeROFiM,UCwIgPuUJXuf2nY-nKsEvLOg,2024-01-03 17:00:07+00:00,public,False,206,15734,,,,928,,,,24,,,,AirwaveMusicTV,Xyan - Let Go (Lyrics) feat. glasscat
WK4VjRcfGYE,UCpDJl2EmP7Oh90Vylx0dZtA,2024-01-03 17:00:21+00:00,public,True,25,15643,,,,712,,,,14,,,,Spinnin' Records,Shooting into 2024 like…✨#skydiving #sunset #fireworks #shorts #electronicmusic 📹: redbullairforce
hzf9DPtpI6o,UC_aEa8K-EOJ3D6gOs7HcyNg,2024-01-03 17:00:28+00:00,public,True,13,21009,,,,1677,,,,48,,,,NoCopyrightSounds,😸 #ncs #music #nocopyrightmusic #hellcat
FXe2eVbtFsU,UCGZXYc32ri4D0gSLPf2pZXQ,2024-01-03 17:00:32+00:00,public,True,30,4812,,,,198,,,,11,,,,Armada Music TV,Can’t get any better than this celebrating New Year’s with our favorites!
FWGrQRIMkMM,UC32W3Kpoh6T6pG5PrWm0LTQ,2024-01-03 17:38:59+00:00,public,True,29,773,,,,40,,,,3,,,,Dharma Worldwide,This techno mix of Ameno is going crazy all over the world 🔥🌍 #shorts #techno #edm
7wjrHHa7g7M,UC-EVnno6x6-aAG6g1ZVoN3A,2024-01-03 18:00:03+00:00,public,True,20,3943,,,,343,,,,16,,,,Oliver Heldens,Excited to announce my collab with #ianasher & #sergiomendes is arriving Jan 12th 🥳🇧🇷 #MasQueNada
J16A3RwJvvw,UCWeg2Pkate69NFdBeuRFTAw,2024-01-03 18:00:10+00:00,public,True,56,43797,,,,3410,,,,13,,,,SQUEEZIE,Je suis fan des Jones
ltEo4sNJYqA,UCY-_QmcW09PHAImgVnKxU2g,2024-01-03 18:00:31+00:00,public,True,29,243100,,,,23810,,,,173,,,,SQUEEZIE GAMING,Le Noël des Squeezos
fgUkL3EYQDI,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-03 18:25:49+00:00,public,False,115,3076,,,,104,,,,9,,,,Future House Cloud,"Techy Chan, Krayoni & Medusa - Everytime We Touch (ft. Mvnsin)(Techno Remix)"
I-ngG0Iz_rY,UCMOgdURr7d8pOVlc-alkfRg,2024-01-03 19:03:50+00:00,public,False,196,22586,,,,1281,,,,37,,,,xKito Music,Kirara Magic - Melt
dUEhCVXXU3I,UCRhyS_ylPQ5GWBl1lK92ftA,2024-01-03 19:08:38+00:00,public,True,60,98769,,,,7663,,,,466,,,,Léo - TechMaker,Une plainte pour vi0l en réalité virtuelle reçu par la police
WqpZTYqqeKY,UCOhQIYaXprFIgpfvi-4qvUA,2024-01-03 20:32:54+00:00,public,False,161,202,,,,23,,,,3,,,,Lovibes,Dosi - Our Place
MlOV8dnT034,UC-v8o-39gThc7Mu2NzBrHkw,2024-01-03 21:01:10+00:00,public,False,81,20170,,,,761,,,,19,,,,Bass City,Anar - AREAMATE MIZ
9QiW70Zo1Fg,UC65afEgL62PGFWXY7n6CUbA,2024-01-03 21:25:17+00:00,public,False,165,20785,,,,653,,,,21,,,,Trap City,Major Lazer - Pon De Floor (NIKKO Trap Remix)
4TYWgklCPnc,UCzTR9iSH-TFC4-ocDS_ll4A,2024-01-03 22:00:01+00:00,public,False,198,9293,,,,525,,,,107,,,,Sheet Music Boss,The Jerall Mountains (from The Elder Scrolls V: Skyrim) - Piano Tutorial
Nu2HZskRi_E,UCIJZA6SJ3JjvuOZgYPYOHnA,2024-01-03 22:40:07+00:00,public,False,1412,56217,,,,3077,,,,115,,,,Wiloo,🍾 2024 démarre bien… (PSG 2-0 Toulouse)
kq3V5HpSkR8,UCBODyKF0JMbUd6D9Bklyzbw,2024-01-03 23:15:35+00:00,public,False,993,564450,,,,30050,,,,1080,,,,Alpharad,I visited Japan's Best ANIME Theme Park
-4-10oem6U4,UCib8MAX3TwtAPw007zcraRg,2024-01-04 06:13:11+00:00,public,False,36,,,,,,,,,,,,,shar,HoYoFair 2024 | Zhongli's Character Demo Behind-the-scenes
975jkrtJpC8,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-04 09:03:13+00:00,public,False,181,,,,,,,,,,,,,Future House Cloud,Vanillaz - Live Forever (BeTheMeister Edit)
de6X9uwpKYM,UCP46_MXP_WG_auH88FnfS1A,2024-01-04 11:00:35+00:00,public,False,1000,,,,,,,,,,,,,Nota Bene,"Poser un lapin, avoir un nom à coucher dehors, faire une nuit blanche…- Les expressions anciennes"
QUsg4kgvwBo,UC_aEa8K-EOJ3D6gOs7HcyNg,2024-01-04 11:09:00+00:00,public,False,257,,,,,,,,,,,,,NoCopyrightSounds,More Plastic & Halvorsen - Sunrise | DnB | NCS - Copyright Free Music
aVyHLORIf40,UCSXm6c-n6lsjtyjvdD0bFVw,2024-01-04 11:25:11+00:00,public,False,268,,,,,,,,,,,,,Liquicity,Low:r - Rave Rain (ft. Tempza)
F05JIHE_Cjs,UCXvSeBDvzmPO05k-0RyB34w,2024-01-04 12:00:17+00:00,public,False,189,,,,,,,,,,,,,Future House Music,Sia - Gimme Love (Sentinel Remix)
PRQHEFE6wuE,UCIKF1msqN7lW9gplsifOPkQ,2024-01-04 12:13:22+00:00,public,False,236,,,,,,,,,,,,,GalaxyMusic,Rameses B - Morning Drift
1RaZ6oxlKyc,UCO0sfpPwj3PGVVH_jiqBA6A,2024-01-04 13:05:49+00:00,public,False,144,,,,,,,,,,,,,Future House Cloud,Lynhare & Levis Della - Comme Ci Comme Ca (ft. Cmagic5)
SAYwiH83Dz0,UC2ZsqkwvxEpw-aYAIJHTRDg,2024-01-04 13:11:32+00:00,public,True,15,,,,,,,,,,,,,WALL Recordings,POV: When #afrojack plays your favorite track ‘Chain Gang’ 🔥 #japan
IdlrYNIBBb0,UCIJZA6SJ3JjvuOZgYPYOHnA,2024-01-04 13:32:45+00:00,public,False,1193,,,,,,,,,,,,,Wiloo,😲 Girona est incroyable…
dBWyaz3bVLI,UCj_Y-xJ2DRDGP4ilfzplCOQ,2024-01-04 14:00:24+00:00,public,False,219,,,,,,,,,,,,,House Nation,Kevin Rudolf & BVRNOUT - Let It Rock
3tqNWz0rTJA,UCnhHe0_bk_1_0So41vsZvWw,2024-01-04 14:52:45+00:00,public,True,18,,,,,,,,,,,,,Revealed Music,HAVE YOU EVER HEARD BRAZILIAN TECHNO? 🇧🇷 #techno #brazil #vinne
8zfN8Ft8-Dg,UCnhHe0_bk_1_0So41vsZvWw,2024-01-04 14:57:21+00:00,public,True,40,,,,,,,,,,,,,Revealed Music,THIS HARDWELL TUNE JUST GOT A HARD DANCE REMIX BY RADICAL REDEMPTION 🤯 #hardwell #hardstyle
3QjTX96VtkM,UCXvSeBDvzmPO05k-0RyB34w,2024-01-04 15:00:05+00:00,public,False,400,,,,,,,,,,,,,Future House Music,Mason vs Princess Superstar - Perfect (Exceeder) [Extended Mix] | Saltburn Viral Song
E5Fgdw6ZD-4,UCCvVpbYRgYjMN7mG7qQN0Pg,2024-01-04 15:00:12+00:00,public,False,117,,,,,,,,,,,,,Bass Nation,SLIGHT - RUPTURE
Aye9nxuK-us,UCMRrge2ToIanH-mU-2sYWFw,2024-01-04 15:00:12+00:00,public,False,199,,,,,,,,,,,,,Melodic Airwave,"yetep, Afinity & Micah Martin - Never Go Back (Lyrics)"
P1lAz68qftw,UCjPLSfHW5YMkvwSCeP8NCTQ,2024-01-04 15:00:16+00:00,public,False,140,,,,,,,,,,,,,Wave City,OCCULTWAVES X GRVI - Destiny
dzX3IATaRTs,UCjPLSfHW5YMkvwSCeP8NCTQ,2024-01-04 15:00:22+00:00,public,True,39,,,,,,,,,,,,,Wave City,Subscribe for daily Wave uploads 🌊
IYVhjbkN5uI,UCTc3vxWltlHLaxZc3e56IJg,2024-01-04 15:00:23+00:00,public,False,323,,,,,,,,,,,,,House City,Excision - Drowning (Dreema Techno Remix)
rxnJU9QyDRE,UCnhHe0_bk_1_0So41vsZvWw,2024-01-04 15:00:44+00:00,public,False,219,,,,,,,,,,,,,Revealed Music,Tim Hox & Manuals - Quaestio (i've got a question babe)
tSe98DnSpkU,UC3S6m1mbQbyYed33uK3-n1w,2024-01-04 15:23:03+00:00,public,True,43,,,,,,,,,,,,,Smash The House,"Studio-tested, stage-approved🙌🏽 #techno #technomusic #dimitrivegasandlikemike #tiesto #dido"
